timestamp,dest,src,rssi
1709939590.1105044,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939590.1398027,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939590.1552877,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-59
1709939590.1714764,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939590.176494,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939590.209922,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939590.2290502,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939590.2381387,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939590.2773783,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939590.2936697,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939590.299874,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939590.3292136,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939590.367906,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939590.383696,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939590.407043,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939590.4284956,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939590.504387,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939590.5789654,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939590.6083171,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939590.6390314,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939590.6716607,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939590.7143846,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939590.7252626,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939590.7491033,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939590.8280268,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939590.8494062,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939590.8880153,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939590.9099832,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939590.9581382,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939591.0009418,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939591.0100884,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939591.0333838,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939591.0535676,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939591.1184464,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-60
1709939591.138741,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939591.1759639,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939591.1892698,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939591.2071218,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939591.2257185,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939591.241358,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939591.2665632,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939591.2779076,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939591.2905085,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939591.3052506,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939591.3313768,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939591.366351,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939591.4523978,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939591.4571552,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939591.4718862,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939591.5569854,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939591.5659435,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939591.5766234,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939591.59884,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939591.6211865,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-85
1709939591.6510408,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939591.6721032,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939591.716951,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939591.8033729,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939591.8484693,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-83
1709939591.8573775,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939591.914317,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939591.9376953,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939591.942851,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-84
1709939591.9545631,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-83
1709939591.959645,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939591.998269,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939592.010745,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939592.0281777,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939592.045235,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939592.088076,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939592.0964067,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939592.1136804,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939592.146587,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939592.1627538,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939592.2032745,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939592.2075489,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939592.236875,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939592.2440941,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939592.2690609,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939592.2889977,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-80
1709939592.302454,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-84
1709939592.3480146,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939592.3817832,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939592.4224157,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939592.44553,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-83
1709939592.458412,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-84
1709939592.4991796,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939592.5224268,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939592.5324612,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939592.6385567,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-83
1709939592.68776,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939592.7043378,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939592.7255607,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939592.7696042,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939592.7940032,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-85
1709939592.8230247,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939592.845778,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939592.8531365,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939592.8615196,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-84
1709939592.8917174,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939592.9141285,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-81
1709939592.9398086,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939592.9525301,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939592.9932826,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939592.997715,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939593.0248466,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939593.048428,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939593.053007,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939593.0785122,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939593.1076138,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939593.1534002,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939593.201382,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939593.208127,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939593.287176,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939593.3325717,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939593.3377314,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939593.3581088,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939593.3619807,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939593.3686821,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-80
1709939593.3812842,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939593.3858821,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939593.4039855,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-87
1709939593.4288619,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939593.4329185,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-81
1709939593.4600909,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939593.4663987,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939593.5069795,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939593.5203795,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939593.5401652,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939593.544611,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-84
1709939593.5531557,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-80
1709939593.5704358,ff:ff:ff:ff:ff:ff,c8:09:a8:08:4f:b7,-83
1709939593.5819242,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-80
1709939593.5938976,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939593.602983,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939593.618067,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939593.656432,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939593.6645222,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939593.7012389,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939593.7325041,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939593.7518983,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939593.7692788,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939593.7971504,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939593.806503,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939593.8212204,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939593.8524926,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939593.8577447,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939593.8747113,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939593.8790066,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939593.8918667,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-80
1709939593.9164312,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939593.9270217,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939593.946289,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939593.9598856,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939593.9658365,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939593.9827802,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939593.9889226,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939594.0097134,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939594.0229924,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939594.0711458,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-85
1709939594.0788915,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939594.0939393,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939594.1056333,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-80
1709939594.1133542,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939594.122757,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939594.1385014,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939594.144043,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939594.1836252,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939594.1907518,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939594.217261,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939594.2310193,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939594.2370925,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939594.242368,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939594.2493832,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939594.2723217,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939594.27935,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939594.3186638,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939594.3316298,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939594.3484273,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939594.387843,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-83
1709939594.3990164,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939594.4103076,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-81
1709939594.4327352,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939594.4381013,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-85
1709939594.4763837,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-83
1709939594.497649,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-80
1709939594.5184054,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-83
1709939594.5347202,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-86
1709939594.5725305,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-86
1709939594.577077,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-81
1709939594.6194682,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939594.6318948,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-86
1709939594.6381788,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939594.6677067,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939594.6901376,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939594.7038717,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939594.732327,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939594.7365918,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939594.7715569,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939594.7765713,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939594.7929165,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939594.813881,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939594.8351812,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939594.8440974,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939594.8757844,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939594.8921444,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939594.906847,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-80
1709939594.9260035,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939594.9458425,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939594.954627,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939594.9729912,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939594.9894633,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939595.0005484,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939595.0239491,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939595.0714962,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939595.0761886,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939595.1099403,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-81
1709939595.1143181,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939595.1329684,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939595.161266,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939595.181616,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939595.1983268,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-81
1709939595.2377598,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939595.2429392,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939595.2827282,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939595.3036659,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939595.3199015,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939595.3258626,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939595.3306475,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939595.363108,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939595.3739355,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939595.390971,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939595.4267645,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939595.4497256,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939595.4735217,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939595.4782903,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939595.4884393,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939595.5213253,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939595.5509913,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939595.5642207,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939595.5749922,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939595.6154535,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939595.6357105,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939595.6432114,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939595.6572747,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939595.6824062,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939595.7132838,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939595.7206175,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939595.724791,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939595.7348459,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939595.7596536,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939595.768005,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939595.7742543,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-69
1709939595.805104,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939595.8139114,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939595.857543,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-84
1709939595.8644767,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-83
1709939595.8980443,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939595.9123833,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939595.933613,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939595.958521,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939595.9769328,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-79
1709939595.9949186,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939596.0063915,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939596.0228908,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-81
1709939596.0349088,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939596.0606825,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939596.1047707,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939596.1243343,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939596.1655772,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939596.2005403,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939596.2079775,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939596.2371328,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-65
1709939596.2460845,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939596.292163,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939596.3055878,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939596.381592,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939596.388909,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939596.409437,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939596.4482775,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939596.458258,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939596.493344,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939596.5208514,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939596.5550427,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939596.583372,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939596.5939765,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939596.598166,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939596.6107783,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939596.635135,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939596.6494327,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939596.6737232,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-78
1709939596.7051191,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939596.7813458,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939596.8013175,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939596.8214653,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939596.8318813,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939596.8693264,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939596.9085786,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939596.9343274,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939596.9572678,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939596.9800014,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939596.985409,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939597.0544798,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939597.1027575,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939597.1109724,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939597.146785,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939597.1531346,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939597.1739693,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-82
1709939597.2338479,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939597.2386858,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939597.2450547,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939597.2637858,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-77
1709939597.2875896,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939597.323032,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939597.3676546,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-68
1709939597.3844144,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-75
1709939597.4211109,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939597.4471903,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939597.4747975,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939597.519809,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939597.531768,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-74
1709939597.5639536,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-72
1709939597.5814953,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939597.6355543,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939597.6487772,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-67
1709939597.67034,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-73
1709939597.7181318,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-71
1709939597.7528143,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-76
1709939597.7960918,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-70
1709939597.8343916,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
1709939597.8866956,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-63
1709939597.9392328,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-62
1709939597.9966266,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-64
1709939598.008546,82:67:fb:33:8f:90,c8:09:a8:08:4f:b7,-66
